2005.4976,-2.01,0.08,HNPT,LAT,05JUL01
2005.5003,-2.20,0.08,HNPT,LAT,05JUL02
2005.5031,-2.18,0.08,HNPT,LAT,05JUL03
2005.5058,-1.84,0.08,HNPT,LAT,05JUL04
2005.5086,-2.00,0.08,HNPT,LAT,05JUL05
2005.5113,-1.92,0.08,HNPT,LAT,05JUL06
2005.5140,-1.88,0.08,HNPT,LAT,05JUL07
2006.4969,-1.60,0.08,HNPT,LAT,06JUL01
2006.4997,-1.45,0.08,HNPT,LAT,06JUL02
2006.5024,-1.48,0.09,HNPT,LAT,06JUL03
2006.5051,-1.72,0.08,HNPT,LAT,06JUL04
2006.5079,-1.50,0.09,HNPT,LAT,06JUL05
2006.5106,-1.52,0.08,HNPT,LAT,06JUL06
2006.5133,-1.46,0.08,HNPT,LAT,06JUL07
2007.4962,-1.59,0.08,HNPT,LAT,07JUL01
2007.4990,-1.50,0.09,HNPT,LAT,07JUL02
2007.5017,-1.59,0.08,HNPT,LAT,07JUL03
2007.5044,-1.62,0.08,HNPT,LAT,07JUL04
2007.5072,-1.61,0.08,HNPT,LAT,07JUL05
2007.5099,-1.68,0.08,HNPT,LAT,07JUL06
2007.5127,-1.76,0.08,HNPT,LAT,07JUL07
2008.5038,-1.10,0.08,HNPT,LAT,08JUL03
2008.5065,-0.97,0.08,HNPT,LAT,08JUL04
2008.5092,-1.16,0.08,HNPT,LAT,08JUL05
2008.5120,-0.97,0.08,HNPT,LAT,08JUL06
2009.4976,-0.48,0.20,HNPT,LAT,09JUL01
2009.5003,-0.71,0.20,HNPT,LAT,09JUL02
2009.5031,-0.11,0.28,HNPT,LAT,09JUL03
2009.5058,-0.61,0.33,HNPT,LAT,09JUL04
2009.5086,-0.64,0.28,HNPT,LAT,09JUL05
2009.5113,-0.75,0.19,HNPT,LAT,09JUL06
2009.5140,-0.23,0.24,HNPT,LAT,09JUL07
2010.4969,0.03,0.08,HNPT,LAT,10JUL01
2010.4997,-0.19,0.08,HNPT,LAT,10JUL02
2010.5024,-0.24,0.08,HNPT,LAT,10JUL03
2010.5051,-0.03,0.08,HNPT,LAT,10JUL04
2010.5079,-0.07,0.08,HNPT,LAT,10JUL05
2010.5106,-0.16,0.08,HNPT,LAT,10JUL06
2010.5133,-0.29,0.08,HNPT,LAT,10JUL07
2011.4962,0.66,0.08,HNPT,LAT,11JUL01
2011.4990,0.59,0.07,HNPT,LAT,11JUL02
2011.5017,0.35,0.08,HNPT,LAT,11JUL03
2011.5044,0.60,0.08,HNPT,LAT,11JUL04
2011.5072,0.39,0.08,HNPT,LAT,11JUL05
2011.5099,0.36,0.07,HNPT,LAT,11JUL06
2011.5127,0.57,0.08,HNPT,LAT,11JUL07
2012.4983,0.73,0.07,HNPT,LAT,12JUL01
2012.5010,0.43,0.07,HNPT,LAT,12JUL02
2012.5038,0.73,0.07,HNPT,LAT,12JUL03
2012.5065,0.62,0.07,HNPT,LAT,12JUL04
2012.5092,0.84,0.08,HNPT,LAT,12JUL05
2012.5120,0.52,0.08,HNPT,LAT,12JUL06
2013.4976,1.18,0.07,HNPT,LAT,13JUL01
2013.5003,1.07,0.07,HNPT,LAT,13JUL02
2013.5031,1.07,0.07,HNPT,LAT,13JUL03
2013.5058,0.95,0.07,HNPT,LAT,13JUL04
2013.5086,1.00,0.07,HNPT,LAT,13JUL05
2013.5113,1.14,0.07,HNPT,LAT,13JUL06
2013.5140,1.13,0.07,HNPT,LAT,13JUL07
2014.4969,1.68,0.07,HNPT,LAT,14JUL01
2014.4997,1.60,0.07,HNPT,LAT,14JUL02
2014.5024,1.48,0.07,HNPT,LAT,14JUL03
2014.5051,1.54,0.08,HNPT,LAT,14JUL04
2014.5079,1.49,0.07,HNPT,LAT,14JUL05
2014.5106,1.76,0.07,HNPT,LAT,14JUL06
2014.5133,1.39,0.07,HNPT,LAT,14JUL07
2016.5038,2.83,0.08,HNPT,LAT,16JUL03
2016.5065,2.33,0.08,HNPT,LAT,16JUL04
2016.5092,2.41,0.07,HNPT,LAT,16JUL05
2016.5120,2.50,0.07,HNPT,LAT,16JUL06
2017.5113,3.02,0.08,HNPT,LAT,17JUL06
2017.5140,2.59,0.08,HNPT,LAT,17JUL07
