2005.4976,8.26,0.15,HNPT,LON,05JUL01
2005.5003,7.93,0.15,HNPT,LON,05JUL02
2005.5031,8.05,0.15,HNPT,LON,05JUL03
2005.5058,7.83,0.15,HNPT,LON,05JUL04
2005.5086,8.44,0.16,HNPT,LON,05JUL05
2005.5113,8.23,0.15,HNPT,LON,05JUL06
2005.5140,7.98,0.16,HNPT,LON,05JUL07
2006.4969,6.36,0.16,HNPT,LON,06JUL01
2006.4997,6.44,0.16,HNPT,LON,06JUL02
2006.5024,5.97,0.16,HNPT,LON,06JUL03
2006.5051,6.20,0.16,HNPT,LON,06JUL04
2006.5079,6.46,0.16,HNPT,LON,06JUL05
2006.5106,6.30,0.16,HNPT,LON,06JUL06
2006.5133,6.55,0.15,HNPT,LON,06JUL07
2007.4962,5.32,0.16,HNPT,LON,07JUL01
2007.4990,5.04,0.16,HNPT,LON,07JUL02
2007.5017,4.73,0.16,HNPT,LON,07JUL03
2007.5044,5.22,0.17,HNPT,LON,07JUL04
2007.5072,5.15,0.16,HNPT,LON,07JUL05
2007.5099,4.89,0.14,HNPT,LON,07JUL06
2007.5127,5.20,0.14,HNPT,LON,07JUL07
2008.5038,3.45,0.16,HNPT,LON,08JUL03
2008.5065,3.51,0.15,HNPT,LON,08JUL04
2008.5092,4.02,0.14,HNPT,LON,08JUL05
2008.5120,3.77,0.15,HNPT,LON,08JUL06
2009.4976,2.79,0.55,HNPT,LON,09JUL01
2009.5003,2.41,0.43,HNPT,LON,09JUL02
2009.5031,1.47,0.58,HNPT,LON,09JUL03
2009.5058,2.11,0.62,HNPT,LON,09JUL04
2009.5086,1.48,0.51,HNPT,LON,09JUL05
2009.5113,3.50,0.66,HNPT,LON,09JUL06
2009.5140,1.89,0.52,HNPT,LON,09JUL07
2010.4969,0.20,0.14,HNPT,LON,10JUL01
2010.4997,0.13,0.14,HNPT,LON,10JUL02
2010.5024,0.16,0.14,HNPT,LON,10JUL03
2010.5051,-0.05,0.14,HNPT,LON,10JUL04
2010.5079,0.30,0.15,HNPT,LON,10JUL05
2010.5106,0.52,0.14,HNPT,LON,10JUL06
2010.5133,0.25,0.14,HNPT,LON,10JUL07
2011.4962,-1.21,0.14,HNPT,LON,11JUL01
2011.4990,-1.19,0.14,HNPT,LON,11JUL02
2011.5017,-1.59,0.14,HNPT,LON,11JUL03
2011.5044,-1.51,0.15,HNPT,LON,11JUL04
2011.5072,-2.09,0.15,HNPT,LON,11JUL05
2011.5099,-1.79,0.15,HNPT,LON,11JUL06
2011.5127,-1.37,0.15,HNPT,LON,11JUL07
2012.4983,-3.56,0.15,HNPT,LON,12JUL01
2012.5010,-2.34,0.15,HNPT,LON,12JUL02
2012.5038,-3.07,0.15,HNPT,LON,12JUL03
2012.5065,-2.75,0.15,HNPT,LON,12JUL04
2012.5092,-2.73,0.15,HNPT,LON,12JUL05
2012.5120,-2.75,0.15,HNPT,LON,12JUL06
2013.4976,-3.82,0.15,HNPT,LON,13JUL01
2013.5003,-4.00,0.15,HNPT,LON,13JUL02
2013.5031,-3.85,0.15,HNPT,LON,13JUL03
2013.5058,-3.76,0.15,HNPT,LON,13JUL04
2013.5086,-3.89,0.15,HNPT,LON,13JUL05
2013.5113,-4.51,0.15,HNPT,LON,13JUL06
2013.5140,-3.96,0.15,HNPT,LON,13JUL07
2014.4969,-5.61,0.16,HNPT,LON,14JUL01
2014.4997,-5.60,0.16,HNPT,LON,14JUL02
2014.5024,-5.72,0.16,HNPT,LON,14JUL03
2014.5051,-5.85,0.16,HNPT,LON,14JUL04
2014.5079,-5.30,0.15,HNPT,LON,14JUL05
2014.5106,-5.94,0.16,HNPT,LON,14JUL06
2014.5133,-5.51,0.15,HNPT,LON,14JUL07
2016.5038,-8.16,0.14,HNPT,LON,16JUL03
2016.5065,-7.64,0.14,HNPT,LON,16JUL04
2016.5092,-7.77,0.13,HNPT,LON,16JUL05
2016.5120,-8.33,0.14,HNPT,LON,16JUL06
2017.5113,-9.47,0.14,HNPT,LON,17JUL06
2017.5140,-9.61,0.14,HNPT,LON,17JUL07
