2005.4976,0.02,0.32,INVK,RAD,05JUL01
2005.5003,0.71,0.31,INVK,RAD,05JUL02
2005.5031,0.18,0.32,INVK,RAD,05JUL03
2005.5058,0.22,0.30,INVK,RAD,05JUL04
2005.5086,0.22,0.29,INVK,RAD,05JUL05
2005.5113,1.20,0.31,INVK,RAD,05JUL06
2005.5140,0.65,0.32,INVK,RAD,05JUL07
2006.4969,0.34,0.33,INVK,RAD,06JUL01
2006.4997,-0.41,0.31,INVK,RAD,06JUL02
2006.5024,-0.76,0.30,INVK,RAD,06JUL03
2006.5051,-0.61,0.33,INVK,RAD,06JUL04
2006.5079,-0.23,0.35,INVK,RAD,06JUL05
2006.5106,-0.82,0.34,INVK,RAD,06JUL06
2006.5133,0.17,0.34,INVK,RAD,06JUL07
2007.4962,0.40,0.30,INVK,RAD,07JUL01
2007.4990,-0.21,0.30,INVK,RAD,07JUL02
2007.5017,-0.19,0.32,INVK,RAD,07JUL03
2007.5044,0.25,0.32,INVK,RAD,07JUL04
2007.5072,0.44,0.32,INVK,RAD,07JUL05
2007.5099,0.59,0.32,INVK,RAD,07JUL06
2007.5127,0.41,0.32,INVK,RAD,07JUL07
2008.4983,0.47,0.30,INVK,RAD,08JUL01
2008.5010,-0.17,0.30,INVK,RAD,08JUL02
2008.5038,0.22,0.28,INVK,RAD,08JUL03
2008.5065,0.00,0.30,INVK,RAD,08JUL04
2008.5092,0.21,0.32,INVK,RAD,08JUL05
2008.5120,1.15,0.31,INVK,RAD,08JUL06
2009.4976,-0.01,0.30,INVK,RAD,09JUL01
2009.5003,0.09,0.30,INVK,RAD,09JUL02
2009.5031,-0.61,0.29,INVK,RAD,09JUL03
2009.5058,0.04,0.30,INVK,RAD,09JUL04
2009.5086,-0.06,0.29,INVK,RAD,09JUL05
2009.5113,0.37,0.30,INVK,RAD,09JUL06
2009.5140,-0.04,0.29,INVK,RAD,09JUL07
2010.4969,-0.95,0.34,INVK,RAD,10JUL01
2010.4997,-0.25,0.33,INVK,RAD,10JUL02
2010.5024,0.92,0.32,INVK,RAD,10JUL03
2010.5051,-0.10,0.31,INVK,RAD,10JUL04
2010.5079,-0.11,0.32,INVK,RAD,10JUL05
2010.5106,-0.33,0.30,INVK,RAD,10JUL06
2010.5133,-0.13,0.30,INVK,RAD,10JUL07
2011.4962,0.58,0.38,INVK,RAD,11JUL01
2011.4990,0.37,0.30,INVK,RAD,11JUL02
2011.5017,-0.82,0.32,INVK,RAD,11JUL03
2011.5044,-0.70,0.39,INVK,RAD,11JUL04
2011.5072,0.35,0.36,INVK,RAD,11JUL05
2011.5099,0.03,0.33,INVK,RAD,11JUL06
2011.5127,-0.54,0.32,INVK,RAD,11JUL07
2012.4983,-0.63,0.35,INVK,RAD,12JUL01
2012.5010,0.76,0.40,INVK,RAD,12JUL02
2012.5038,-0.77,0.33,INVK,RAD,12JUL03
2012.5065,0.30,0.33,INVK,RAD,12JUL04
2012.5092,0.61,0.31,INVK,RAD,12JUL05
2012.5120,0.01,0.33,INVK,RAD,12JUL06
2013.4976,0.44,0.33,INVK,RAD,13JUL01
2013.5003,0.46,0.32,INVK,RAD,13JUL02
2013.5031,0.29,0.33,INVK,RAD,13JUL03
2013.5058,-0.72,0.31,INVK,RAD,13JUL04
2013.5086,-0.53,0.35,INVK,RAD,13JUL05
2013.5113,-1.17,0.49,INVK,RAD,13JUL06
2013.5140,0.12,0.33,INVK,RAD,13JUL07
2014.4969,-1.27,0.30,INVK,RAD,14JUL01
2014.4997,-0.58,0.31,INVK,RAD,14JUL02
2014.5024,0.51,0.34,INVK,RAD,14JUL03
2014.5051,-0.87,0.31,INVK,RAD,14JUL04
2014.5079,-1.32,0.29,INVK,RAD,14JUL05
2014.5106,-1.20,0.29,INVK,RAD,14JUL06
2014.5133,-0.98,0.32,INVK,RAD,14JUL07
2016.5038,-1.05,0.44,INVK,RAD,16JUL03
2016.5065,-0.14,0.41,INVK,RAD,16JUL04
2016.5092,-0.91,0.38,INVK,RAD,16JUL05
2016.5120,-0.85,0.36,INVK,RAD,16JUL06
2017.5113,-0.50,0.31,INVK,RAD,17JUL06
2017.5140,-0.05,0.28,INVK,RAD,17JUL07
