2005.4976,3.15,0.10,MDO1,LAT,05JUL01
2005.5003,2.98,0.10,MDO1,LAT,05JUL02
2005.5031,2.93,0.10,MDO1,LAT,05JUL03
2005.5058,2.98,0.10,MDO1,LAT,05JUL04
2005.5086,2.86,0.10,MDO1,LAT,05JUL05
2005.5113,3.16,0.10,MDO1,LAT,05JUL06
2005.5140,2.75,0.10,MDO1,LAT,05JUL07
2006.4969,2.33,0.10,MDO1,LAT,06JUL01
2006.4997,2.24,0.10,MDO1,LAT,06JUL02
2006.5024,2.06,0.10,MDO1,LAT,06JUL03
2006.5051,1.65,0.10,MDO1,LAT,06JUL04
2006.5079,2.26,0.10,MDO1,LAT,06JUL05
2006.5106,2.11,0.09,MDO1,LAT,06JUL06
2006.5133,2.20,0.10,MDO1,LAT,06JUL07
2007.4962,1.75,0.07,MDO1,LAT,07JUL01
2007.4990,1.79,0.07,MDO1,LAT,07JUL02
2007.5017,1.84,0.07,MDO1,LAT,07JUL03
2007.5044,1.78,0.07,MDO1,LAT,07JUL04
2007.5072,2.00,0.07,MDO1,LAT,07JUL05
2007.5099,1.62,0.07,MDO1,LAT,07JUL06
2007.5127,1.88,0.07,MDO1,LAT,07JUL07
2008.4983,1.38,0.08,MDO1,LAT,08JUL01
2008.5010,1.28,0.08,MDO1,LAT,08JUL02
2008.5038,1.01,0.08,MDO1,LAT,08JUL03
2008.5065,1.41,0.07,MDO1,LAT,08JUL04
2008.5092,1.15,0.07,MDO1,LAT,08JUL05
2008.5120,1.19,0.07,MDO1,LAT,08JUL06
2009.4976,0.97,0.07,MDO1,LAT,09JUL01
2009.5003,0.86,0.07,MDO1,LAT,09JUL02
2009.5031,0.46,0.07,MDO1,LAT,09JUL03
2009.5058,0.77,0.07,MDO1,LAT,09JUL04
2009.5086,0.20,0.07,MDO1,LAT,09JUL05
2009.5113,0.77,0.07,MDO1,LAT,09JUL06
2009.5140,0.69,0.07,MDO1,LAT,09JUL07
2010.4969,-0.32,0.07,MDO1,LAT,10JUL01
2010.4997,-0.77,0.07,MDO1,LAT,10JUL02
2010.5024,-0.81,0.07,MDO1,LAT,10JUL03
2010.5051,-0.76,0.07,MDO1,LAT,10JUL04
2010.5079,-0.27,0.07,MDO1,LAT,10JUL05
2010.5106,-0.20,0.07,MDO1,LAT,10JUL06
2010.5133,-0.27,0.07,MDO1,LAT,10JUL07
2011.4962,-0.51,0.07,MDO1,LAT,11JUL01
2011.4990,1.14,1.26,MDO1,LAT,11JUL02
2011.5017,-0.87,0.07,MDO1,LAT,11JUL03
2011.5044,-1.17,0.07,MDO1,LAT,11JUL04
2011.5072,-0.82,0.07,MDO1,LAT,11JUL05
2011.5099,-1.12,0.07,MDO1,LAT,11JUL06
2011.5127,-0.83,0.07,MDO1,LAT,11JUL07
2012.4983,-1.21,0.07,MDO1,LAT,12JUL01
2012.5010,-1.76,0.07,MDO1,LAT,12JUL02
2012.5038,-2.03,0.08,MDO1,LAT,12JUL03
2012.5065,-2.54,0.08,MDO1,LAT,12JUL04
2012.5092,-2.17,0.07,MDO1,LAT,12JUL05
2012.5120,-2.23,0.07,MDO1,LAT,12JUL06
2013.4976,-2.90,0.07,MDO1,LAT,13JUL01
2013.5003,-3.08,0.07,MDO1,LAT,13JUL02
2013.5031,-3.09,0.07,MDO1,LAT,13JUL03
2013.5058,-3.03,0.07,MDO1,LAT,13JUL04
2013.5086,-2.80,0.07,MDO1,LAT,13JUL05
2013.5113,-2.90,0.07,MDO1,LAT,13JUL06
2013.5140,-2.79,0.07,MDO1,LAT,13JUL07
2017.5113,-3.57,0.08,MDO1,LAT,17JUL06
2017.5140,-3.66,0.07,MDO1,LAT,17JUL07
