2005.4976,-2.37,0.42,MDO1,RAD,05JUL01
2005.5003,-1.87,0.43,MDO1,RAD,05JUL02
2005.5031,-2.17,0.41,MDO1,RAD,05JUL03
2005.5058,-1.38,0.42,MDO1,RAD,05JUL04
2005.5086,-2.09,0.41,MDO1,RAD,05JUL05
2005.5113,-3.47,0.43,MDO1,RAD,05JUL06
2005.5140,-3.02,0.42,MDO1,RAD,05JUL07
2006.4969,-1.99,0.41,MDO1,RAD,06JUL01
2006.4997,-2.84,0.41,MDO1,RAD,06JUL02
2006.5024,-2.42,0.43,MDO1,RAD,06JUL03
2006.5051,-1.38,0.44,MDO1,RAD,06JUL04
2006.5079,-2.46,0.38,MDO1,RAD,06JUL05
2006.5106,-2.09,0.39,MDO1,RAD,06JUL06
2006.5133,-2.09,0.40,MDO1,RAD,06JUL07
2007.4962,-1.64,0.28,MDO1,RAD,07JUL01
2007.4990,-2.71,0.29,MDO1,RAD,07JUL02
2007.5017,-2.30,0.28,MDO1,RAD,07JUL03
2007.5044,-3.49,0.28,MDO1,RAD,07JUL04
2007.5072,-2.77,0.28,MDO1,RAD,07JUL05
2007.5099,-0.91,0.28,MDO1,RAD,07JUL06
2007.5127,-1.33,0.29,MDO1,RAD,07JUL07
2008.4983,-1.36,0.29,MDO1,RAD,08JUL01
2008.5010,-2.47,0.28,MDO1,RAD,08JUL02
2008.5038,-2.08,0.29,MDO1,RAD,08JUL03
2008.5065,-2.83,0.27,MDO1,RAD,08JUL04
2008.5092,-2.29,0.28,MDO1,RAD,08JUL05
2008.5120,-1.34,0.28,MDO1,RAD,08JUL06
2009.4976,-2.12,0.28,MDO1,RAD,09JUL01
2009.5003,-1.89,0.28,MDO1,RAD,09JUL02
2009.5031,-2.58,0.28,MDO1,RAD,09JUL03
2009.5058,-2.34,0.28,MDO1,RAD,09JUL04
2009.5086,-1.48,0.28,MDO1,RAD,09JUL05
2009.5113,-2.78,0.28,MDO1,RAD,09JUL06
2009.5140,-2.40,0.27,MDO1,RAD,09JUL07
2010.4969,-1.19,0.28,MDO1,RAD,10JUL01
2010.4997,0.04,0.28,MDO1,RAD,10JUL02
2010.5024,0.10,0.31,MDO1,RAD,10JUL03
2010.5051,-1.55,0.29,MDO1,RAD,10JUL04
2010.5079,-1.93,0.28,MDO1,RAD,10JUL05
2010.5106,-2.63,0.28,MDO1,RAD,10JUL06
2010.5133,-1.65,0.28,MDO1,RAD,10JUL07
2011.4962,-1.82,0.29,MDO1,RAD,11JUL01
2011.4990,-2.52,3.18,MDO1,RAD,11JUL02
2011.5017,-0.96,0.29,MDO1,RAD,11JUL03
2011.5044,-0.83,0.29,MDO1,RAD,11JUL04
2011.5072,-1.09,0.29,MDO1,RAD,11JUL05
2011.5099,-1.06,0.29,MDO1,RAD,11JUL06
2011.5127,-1.34,0.29,MDO1,RAD,11JUL07
2012.4983,-0.41,0.29,MDO1,RAD,12JUL01
2012.5010,-1.75,0.29,MDO1,RAD,12JUL02
2012.5038,0.26,0.31,MDO1,RAD,12JUL03
2012.5065,-0.56,0.30,MDO1,RAD,12JUL04
2012.5092,-0.52,0.30,MDO1,RAD,12JUL05
2012.5120,-1.24,0.30,MDO1,RAD,12JUL06
2013.4976,-2.07,0.33,MDO1,RAD,13JUL01
2013.5003,-1.76,0.32,MDO1,RAD,13JUL02
2013.5031,-2.38,0.32,MDO1,RAD,13JUL03
2013.5058,-2.04,0.32,MDO1,RAD,13JUL04
2013.5086,-1.88,0.31,MDO1,RAD,13JUL05
2013.5113,-1.42,0.31,MDO1,RAD,13JUL06
2013.5140,-1.70,0.31,MDO1,RAD,13JUL07
2017.5113,50.61,0.30,MDO1,RAD,17JUL06
2017.5140,50.03,0.29,MDO1,RAD,17JUL07
