2005.4976,6.77,0.14,NLIB,LON,05JUL01
2005.5003,7.16,0.14,NLIB,LON,05JUL02
2005.5031,7.23,0.14,NLIB,LON,05JUL03
2005.5058,7.05,0.14,NLIB,LON,05JUL04
2005.5086,6.83,0.14,NLIB,LON,05JUL05
2005.5113,6.52,0.15,NLIB,LON,05JUL06
2005.5140,7.15,0.14,NLIB,LON,05JUL07
2006.4969,5.19,0.15,NLIB,LON,06JUL01
2006.4997,5.27,0.15,NLIB,LON,06JUL02
2006.5024,5.76,0.15,NLIB,LON,06JUL03
2006.5051,5.18,0.15,NLIB,LON,06JUL04
2006.5079,5.35,0.15,NLIB,LON,06JUL05
2006.5106,5.25,0.15,NLIB,LON,06JUL06
2006.5133,5.42,0.15,NLIB,LON,06JUL07
2007.4962,3.70,0.15,NLIB,LON,07JUL01
2007.4990,3.90,0.15,NLIB,LON,07JUL02
2007.5017,3.72,0.15,NLIB,LON,07JUL03
2007.5044,3.45,0.16,NLIB,LON,07JUL04
2007.5072,4.06,0.15,NLIB,LON,07JUL05
2007.5099,3.67,0.15,NLIB,LON,07JUL06
2007.5127,3.58,0.15,NLIB,LON,07JUL07
2008.4983,1.64,0.30,NLIB,LON,08JUL01
2008.5010,2.26,0.21,NLIB,LON,08JUL02
2008.5038,2.16,0.24,NLIB,LON,08JUL03
2008.5065,2.18,0.20,NLIB,LON,08JUL04
2008.5092,2.00,0.19,NLIB,LON,08JUL05
2008.5120,1.19,0.22,NLIB,LON,08JUL06
2009.4976,0.41,0.17,NLIB,LON,09JUL01
2009.5003,0.56,0.17,NLIB,LON,09JUL02
2009.5031,0.74,0.17,NLIB,LON,09JUL03
2009.5058,0.54,0.17,NLIB,LON,09JUL04
2009.5086,0.38,0.18,NLIB,LON,09JUL05
2009.5113,0.72,0.17,NLIB,LON,09JUL06
2009.5140,0.50,0.17,NLIB,LON,09JUL07
2011.4962,-2.57,0.20,NLIB,LON,11JUL01
2011.4990,-2.94,0.21,NLIB,LON,11JUL02
2011.5017,-3.06,0.20,NLIB,LON,11JUL03
2011.5044,-3.13,0.20,NLIB,LON,11JUL04
2011.5072,-3.07,0.21,NLIB,LON,11JUL05
2011.5099,-2.76,0.20,NLIB,LON,11JUL06
2011.5127,-2.96,0.21,NLIB,LON,11JUL07
2012.4983,-4.59,0.23,NLIB,LON,12JUL01
2012.5010,-4.33,0.21,NLIB,LON,12JUL02
2012.5038,-4.59,0.22,NLIB,LON,12JUL03
2012.5065,-4.06,0.23,NLIB,LON,12JUL04
2012.5092,-3.30,0.24,NLIB,LON,12JUL05
2012.5120,-4.87,0.23,NLIB,LON,12JUL06
2013.4976,-5.58,0.23,NLIB,LON,13JUL01
2013.5003,-6.19,0.24,NLIB,LON,13JUL02
2013.5031,-5.64,0.24,NLIB,LON,13JUL03
2013.5058,-5.74,0.23,NLIB,LON,13JUL04
2013.5086,-5.71,0.23,NLIB,LON,13JUL05
2013.5113,-6.58,0.23,NLIB,LON,13JUL06
2013.5140,-5.99,0.24,NLIB,LON,13JUL07
2014.4969,-7.51,0.25,NLIB,LON,14JUL01
2014.4997,-8.02,0.24,NLIB,LON,14JUL02
2014.5024,-7.31,0.24,NLIB,LON,14JUL03
2014.5051,-7.46,0.24,NLIB,LON,14JUL04
2014.5079,-6.64,0.25,NLIB,LON,14JUL05
2014.5106,-7.78,0.24,NLIB,LON,14JUL06
2014.5133,-7.43,0.24,NLIB,LON,14JUL07
2016.5038,-10.92,0.26,NLIB,LON,16JUL03
2016.5065,-10.58,0.26,NLIB,LON,16JUL04
2016.5092,-10.39,0.24,NLIB,LON,16JUL05
2016.5120,-10.60,0.25,NLIB,LON,16JUL06
2017.5113,-11.83,0.25,NLIB,LON,17JUL06
2017.5140,-12.27,0.25,NLIB,LON,17JUL07
