2005.4976,2.73,0.10,RESO,LAT,05JUL01
2005.5003,2.72,0.11,RESO,LAT,05JUL02
2005.5031,2.40,0.11,RESO,LAT,05JUL03
2005.5058,2.41,0.10,RESO,LAT,05JUL04
2005.5086,2.54,0.10,RESO,LAT,05JUL05
2005.5113,2.55,0.10,RESO,LAT,05JUL06
2005.5140,2.43,0.10,RESO,LAT,05JUL07
2006.4969,2.03,0.10,RESO,LAT,06JUL01
2006.4997,2.07,0.10,RESO,LAT,06JUL02
2006.5024,1.83,0.09,RESO,LAT,06JUL03
2006.5051,1.93,0.10,RESO,LAT,06JUL04
2006.5079,1.99,0.10,RESO,LAT,06JUL05
2006.5106,2.06,0.11,RESO,LAT,06JUL06
2006.5133,2.01,0.10,RESO,LAT,06JUL07
2007.4962,1.42,0.10,RESO,LAT,07JUL01
2007.4990,1.40,0.10,RESO,LAT,07JUL02
2007.5017,1.50,0.10,RESO,LAT,07JUL03
2007.5044,1.24,0.10,RESO,LAT,07JUL04
2007.5072,1.37,0.10,RESO,LAT,07JUL05
2007.5099,1.40,0.10,RESO,LAT,07JUL06
2007.5127,1.39,0.10,RESO,LAT,07JUL07
2008.4983,0.96,0.10,RESO,LAT,08JUL01
2008.5010,0.83,0.10,RESO,LAT,08JUL02
2008.5038,0.92,0.10,RESO,LAT,08JUL03
2008.5065,0.96,0.10,RESO,LAT,08JUL04
2008.5092,1.11,0.10,RESO,LAT,08JUL05
2008.5120,0.80,0.10,RESO,LAT,08JUL06
2009.4976,0.86,0.10,RESO,LAT,09JUL01
2009.5003,0.47,0.09,RESO,LAT,09JUL02
2009.5031,0.52,0.11,RESO,LAT,09JUL03
2009.5058,0.52,0.09,RESO,LAT,09JUL04
2009.5086,0.45,0.10,RESO,LAT,09JUL05
2009.5113,0.64,0.10,RESO,LAT,09JUL06
2009.5140,0.49,0.10,RESO,LAT,09JUL07
2010.4969,0.15,0.10,RESO,LAT,10JUL01
2010.4997,0.05,0.11,RESO,LAT,10JUL02
2010.5024,0.15,0.10,RESO,LAT,10JUL03
2010.5051,0.18,0.10,RESO,LAT,10JUL04
2010.5079,0.10,0.10,RESO,LAT,10JUL05
2010.5106,0.14,0.10,RESO,LAT,10JUL06
2010.5133,0.25,0.11,RESO,LAT,10JUL07
2011.4962,-0.32,0.10,RESO,LAT,11JUL01
2011.4990,-0.47,0.10,RESO,LAT,11JUL02
2011.5017,-0.45,0.10,RESO,LAT,11JUL03
2011.5044,-0.32,0.11,RESO,LAT,11JUL04
2011.5072,-0.48,0.10,RESO,LAT,11JUL05
2011.5099,-0.56,0.09,RESO,LAT,11JUL06
2011.5127,-0.03,0.10,RESO,LAT,11JUL07
2012.4983,-0.69,0.12,RESO,LAT,12JUL01
2012.5010,-0.95,0.12,RESO,LAT,12JUL02
2012.5038,-1.08,0.11,RESO,LAT,12JUL03
2012.5065,-0.99,0.12,RESO,LAT,12JUL04
2012.5092,-0.95,0.11,RESO,LAT,12JUL05
2012.5120,-1.19,0.13,RESO,LAT,12JUL06
2013.4976,-1.52,0.10,RESO,LAT,13JUL01
2013.5003,-1.51,0.10,RESO,LAT,13JUL02
2013.5031,-1.65,0.11,RESO,LAT,13JUL03
2013.5058,-1.67,0.10,RESO,LAT,13JUL04
2013.5086,-1.65,0.11,RESO,LAT,13JUL05
2013.5113,-1.85,0.11,RESO,LAT,13JUL06
2013.5140,-1.74,0.10,RESO,LAT,13JUL07
2014.4969,-1.99,0.10,RESO,LAT,14JUL01
2014.4997,-2.04,0.10,RESO,LAT,14JUL02
2014.5024,-2.26,0.10,RESO,LAT,14JUL03
2014.5051,-2.01,0.10,RESO,LAT,14JUL04
2014.5079,-2.07,0.10,RESO,LAT,14JUL05
2014.5106,-1.83,0.10,RESO,LAT,14JUL06
2014.5133,-1.76,0.11,RESO,LAT,14JUL07
2016.5038,-3.02,0.11,RESO,LAT,16JUL03
2016.5065,-3.29,0.10,RESO,LAT,16JUL04
2016.5092,-3.04,0.10,RESO,LAT,16JUL05
2016.5120,-3.13,0.09,RESO,LAT,16JUL06
2017.5113,-3.50,0.10,RESO,LAT,17JUL06
2017.5140,-3.46,0.10,RESO,LAT,17JUL07
