2005.4976,9.41,0.14,SCH2,LON,05JUL01
2005.5003,8.46,0.14,SCH2,LON,05JUL02
2005.5031,8.69,0.14,SCH2,LON,05JUL03
2005.5058,9.07,0.14,SCH2,LON,05JUL04
2005.5086,8.82,0.14,SCH2,LON,05JUL05
2005.5113,8.99,0.14,SCH2,LON,05JUL06
2005.5140,8.52,0.13,SCH2,LON,05JUL07
2006.4969,7.32,0.14,SCH2,LON,06JUL01
2006.4997,7.39,0.14,SCH2,LON,06JUL02
2006.5024,7.24,0.14,SCH2,LON,06JUL03
2006.5051,7.34,0.14,SCH2,LON,06JUL04
2006.5079,7.11,0.15,SCH2,LON,06JUL05
2006.5106,7.25,0.14,SCH2,LON,06JUL06
2006.5133,7.12,0.13,SCH2,LON,06JUL07
2007.4962,5.49,0.14,SCH2,LON,07JUL01
2007.4990,5.52,0.13,SCH2,LON,07JUL02
2007.5017,5.32,0.12,SCH2,LON,07JUL03
2007.5044,5.66,0.14,SCH2,LON,07JUL04
2007.5072,5.50,0.13,SCH2,LON,07JUL05
2007.5099,5.05,0.12,SCH2,LON,07JUL06
2007.5127,5.42,0.12,SCH2,LON,07JUL07
2008.4983,3.81,0.13,SCH2,LON,08JUL01
2008.5010,3.56,0.13,SCH2,LON,08JUL02
2008.5038,3.02,0.13,SCH2,LON,08JUL03
2008.5065,3.43,0.12,SCH2,LON,08JUL04
2008.5092,3.59,0.12,SCH2,LON,08JUL05
2008.5120,3.52,0.12,SCH2,LON,08JUL06
2009.4976,1.35,0.12,SCH2,LON,09JUL01
2009.5003,1.93,0.12,SCH2,LON,09JUL02
2009.5031,1.72,0.12,SCH2,LON,09JUL03
2009.5058,1.59,0.12,SCH2,LON,09JUL04
2009.5086,1.40,0.12,SCH2,LON,09JUL05
2009.5113,1.55,0.12,SCH2,LON,09JUL06
2009.5140,1.46,0.12,SCH2,LON,09JUL07
2010.4969,0.06,0.13,SCH2,LON,10JUL01
2010.4997,-0.22,0.12,SCH2,LON,10JUL02
2010.5024,-0.14,0.12,SCH2,LON,10JUL03
2010.5051,0.02,0.13,SCH2,LON,10JUL04
2010.5079,0.05,0.13,SCH2,LON,10JUL05
2010.5106,-0.08,0.12,SCH2,LON,10JUL06
2010.5133,-0.22,0.13,SCH2,LON,10JUL07
2011.4962,-1.54,0.16,SCH2,LON,11JUL01
2011.4990,-2.01,0.13,SCH2,LON,11JUL02
2011.5017,-1.74,0.13,SCH2,LON,11JUL03
2011.5044,-1.74,0.13,SCH2,LON,11JUL04
2011.5072,-2.49,0.16,SCH2,LON,11JUL05
2011.5099,-2.00,0.13,SCH2,LON,11JUL06
2011.5127,-1.64,0.13,SCH2,LON,11JUL07
2012.4983,-4.26,0.16,SCH2,LON,12JUL01
2012.5010,-3.10,0.15,SCH2,LON,12JUL02
2012.5038,-3.66,0.13,SCH2,LON,12JUL03
2012.5065,-3.79,0.13,SCH2,LON,12JUL04
2012.5092,-3.50,0.13,SCH2,LON,12JUL05
2012.5120,-3.90,0.14,SCH2,LON,12JUL06
2013.4976,-5.23,0.13,SCH2,LON,13JUL01
2013.5003,-6.15,0.13,SCH2,LON,13JUL02
2013.5031,-5.36,0.13,SCH2,LON,13JUL03
2013.5058,-5.37,0.13,SCH2,LON,13JUL04
2013.5086,-6.02,0.13,SCH2,LON,13JUL05
2013.5113,-5.62,0.20,SCH2,LON,13JUL06
2013.5140,-5.55,0.13,SCH2,LON,13JUL07
2014.4969,-7.32,0.14,SCH2,LON,14JUL01
2014.4997,-7.52,0.14,SCH2,LON,14JUL02
2014.5024,-8.07,0.15,SCH2,LON,14JUL03
2014.5051,-7.56,0.14,SCH2,LON,14JUL04
2014.5079,-7.12,0.14,SCH2,LON,14JUL05
2014.5106,-7.53,0.14,SCH2,LON,14JUL06
2014.5133,-7.38,0.14,SCH2,LON,14JUL07
2016.5038,-10.53,0.14,SCH2,LON,16JUL03
2016.5065,-10.27,0.13,SCH2,LON,16JUL04
2016.5092,-10.47,0.13,SCH2,LON,16JUL05
2016.5120,-10.40,0.13,SCH2,LON,16JUL06
2017.5113,-12.38,0.13,SCH2,LON,17JUL06
2017.5140,-12.00,0.13,SCH2,LON,17JUL07
