2005.4976,2.63,0.12,BAKE,LAT,05JUL01
2005.5003,2.66,0.13,BAKE,LAT,05JUL02
2005.5031,2.67,0.14,BAKE,LAT,05JUL03
2005.5058,2.40,0.11,BAKE,LAT,05JUL04
2005.5086,2.60,0.11,BAKE,LAT,05JUL05
2005.5113,2.54,0.10,BAKE,LAT,05JUL06
2005.5140,2.56,0.12,BAKE,LAT,05JUL07
2006.4969,2.06,0.10,BAKE,LAT,06JUL01
2006.4997,1.99,0.09,BAKE,LAT,06JUL02
2006.5024,1.96,0.10,BAKE,LAT,06JUL03
2006.5051,1.71,0.12,BAKE,LAT,06JUL04
2006.5079,2.04,0.30,BAKE,LAT,06JUL05
2006.5106,2.04,0.12,BAKE,LAT,06JUL06
2006.5133,2.21,0.11,BAKE,LAT,06JUL07
2007.4962,1.61,0.10,BAKE,LAT,07JUL01
2007.4990,1.49,0.10,BAKE,LAT,07JUL02
2007.5017,1.62,0.11,BAKE,LAT,07JUL03
2007.5044,1.82,0.12,BAKE,LAT,07JUL04
2007.5072,1.56,0.09,BAKE,LAT,07JUL05
2007.5099,1.48,0.10,BAKE,LAT,07JUL06
2007.5127,1.40,0.10,BAKE,LAT,07JUL07
2010.4969,0.31,0.13,BAKE,LAT,10JUL01
2010.4997,0.35,0.12,BAKE,LAT,10JUL02
2010.5024,0.13,0.10,BAKE,LAT,10JUL03
2010.5051,0.23,0.09,BAKE,LAT,10JUL04
2010.5079,0.46,0.09,BAKE,LAT,10JUL05
2010.5106,0.24,0.10,BAKE,LAT,10JUL06
2010.5133,0.07,0.10,BAKE,LAT,10JUL07
2011.4962,0.34,0.10,BAKE,LAT,11JUL01
2011.4990,0.11,0.10,BAKE,LAT,11JUL02
2011.5017,-0.24,0.10,BAKE,LAT,11JUL03
2011.5044,0.16,0.13,BAKE,LAT,11JUL04
2011.5072,-0.13,0.13,BAKE,LAT,11JUL05
2011.5099,-0.12,0.12,BAKE,LAT,11JUL06
2011.5127,0.01,0.11,BAKE,LAT,11JUL07
2012.4983,-0.63,0.11,BAKE,LAT,12JUL01
2012.5010,-0.44,0.16,BAKE,LAT,12JUL02
2012.5038,-0.70,0.11,BAKE,LAT,12JUL03
2012.5065,-0.54,0.10,BAKE,LAT,12JUL04
2012.5092,-0.48,0.09,BAKE,LAT,12JUL05
2012.5120,-1.32,0.11,BAKE,LAT,12JUL06
2013.4976,-0.88,0.11,BAKE,LAT,13JUL01
2013.5003,-1.23,0.09,BAKE,LAT,13JUL02
2013.5031,-1.28,0.09,BAKE,LAT,13JUL03
2013.5058,-1.29,0.09,BAKE,LAT,13JUL04
2013.5086,-1.23,0.10,BAKE,LAT,13JUL05
2013.5113,-1.18,0.16,BAKE,LAT,13JUL06
2013.5140,-1.25,0.10,BAKE,LAT,13JUL07
2014.4969,-1.30,0.09,BAKE,LAT,14JUL01
2014.4997,-1.36,0.09,BAKE,LAT,14JUL02
2014.5024,-1.83,0.10,BAKE,LAT,14JUL03
2014.5051,-1.42,0.09,BAKE,LAT,14JUL04
2014.5079,-1.53,0.09,BAKE,LAT,14JUL05
2014.5106,-1.39,0.09,BAKE,LAT,14JUL06
2014.5133,-1.52,0.09,BAKE,LAT,14JUL07
2016.5038,-2.50,0.10,BAKE,LAT,16JUL03
2016.5065,-2.40,0.10,BAKE,LAT,16JUL04
2016.5092,-2.34,0.09,BAKE,LAT,16JUL05
2016.5120,-2.46,0.09,BAKE,LAT,16JUL06
2017.5113,-2.87,0.10,BAKE,LAT,17JUL06
2017.5140,-2.77,0.09,BAKE,LAT,17JUL07
