2005.4976,0.51,0.29,HNPT,RAD,05JUL01
2005.5003,1.43,0.28,HNPT,RAD,05JUL02
2005.5031,0.08,0.28,HNPT,RAD,05JUL03
2005.5058,0.28,0.28,HNPT,RAD,05JUL04
2005.5086,0.43,0.29,HNPT,RAD,05JUL05
2005.5113,0.58,0.29,HNPT,RAD,05JUL06
2005.5140,0.45,0.29,HNPT,RAD,05JUL07
2006.4969,-0.07,0.28,HNPT,RAD,06JUL01
2006.4997,-0.38,0.28,HNPT,RAD,06JUL02
2006.5024,-0.45,0.30,HNPT,RAD,06JUL03
2006.5051,0.73,0.29,HNPT,RAD,06JUL04
2006.5079,-0.23,0.30,HNPT,RAD,06JUL05
2006.5106,-0.24,0.28,HNPT,RAD,06JUL06
2006.5133,-0.52,0.28,HNPT,RAD,06JUL07
2007.4962,1.14,0.28,HNPT,RAD,07JUL01
2007.4990,0.11,0.29,HNPT,RAD,07JUL02
2007.5017,0.29,0.29,HNPT,RAD,07JUL03
2007.5044,0.67,0.29,HNPT,RAD,07JUL04
2007.5072,1.34,0.28,HNPT,RAD,07JUL05
2007.5099,0.57,0.28,HNPT,RAD,07JUL06
2007.5127,0.89,0.27,HNPT,RAD,07JUL07
2008.5038,-0.20,0.27,HNPT,RAD,08JUL03
2008.5065,0.35,0.27,HNPT,RAD,08JUL04
2008.5092,1.23,0.27,HNPT,RAD,08JUL05
2008.5120,0.01,0.27,HNPT,RAD,08JUL06
2009.4976,1.05,0.71,HNPT,RAD,09JUL01
2009.5003,0.84,0.62,HNPT,RAD,09JUL02
2009.5031,-1.37,0.78,HNPT,RAD,09JUL03
2009.5058,-0.34,0.84,HNPT,RAD,09JUL04
2009.5086,2.09,0.79,HNPT,RAD,09JUL05
2009.5113,0.04,0.78,HNPT,RAD,09JUL06
2009.5140,-0.52,0.87,HNPT,RAD,09JUL07
2010.4969,-0.80,0.26,HNPT,RAD,10JUL01
2010.4997,-0.50,0.26,HNPT,RAD,10JUL02
2010.5024,0.08,0.26,HNPT,RAD,10JUL03
2010.5051,0.86,0.26,HNPT,RAD,10JUL04
2010.5079,-0.31,0.26,HNPT,RAD,10JUL05
2010.5106,0.19,0.27,HNPT,RAD,10JUL06
2010.5133,1.24,0.26,HNPT,RAD,10JUL07
2011.4962,-0.68,0.27,HNPT,RAD,11JUL01
2011.4990,-0.38,0.27,HNPT,RAD,11JUL02
2011.5017,-0.51,0.27,HNPT,RAD,11JUL03
2011.5044,-0.49,0.27,HNPT,RAD,11JUL04
2011.5072,-0.59,0.28,HNPT,RAD,11JUL05
2011.5099,-0.69,0.27,HNPT,RAD,11JUL06
2011.5127,-0.15,0.27,HNPT,RAD,11JUL07
2012.4983,-0.60,0.26,HNPT,RAD,12JUL01
2012.5010,-0.53,0.26,HNPT,RAD,12JUL02
2012.5038,-0.40,0.26,HNPT,RAD,12JUL03
2012.5065,-0.34,0.26,HNPT,RAD,12JUL04
2012.5092,0.44,0.27,HNPT,RAD,12JUL05
2012.5120,-0.70,0.26,HNPT,RAD,12JUL06
2013.4976,0.52,0.27,HNPT,RAD,13JUL01
2013.5003,-0.26,0.27,HNPT,RAD,13JUL02
2013.5031,-1.04,0.26,HNPT,RAD,13JUL03
2013.5058,-1.32,0.26,HNPT,RAD,13JUL04
2013.5086,-1.06,0.26,HNPT,RAD,13JUL05
2013.5113,-0.88,0.26,HNPT,RAD,13JUL06
2013.5140,-0.37,0.26,HNPT,RAD,13JUL07
2014.4969,-0.86,0.27,HNPT,RAD,14JUL01
2014.4997,-0.93,0.27,HNPT,RAD,14JUL02
2014.5024,-1.74,0.27,HNPT,RAD,14JUL03
2014.5051,-1.54,0.28,HNPT,RAD,14JUL04
2014.5079,-1.28,0.26,HNPT,RAD,14JUL05
2014.5106,-0.38,0.26,HNPT,RAD,14JUL06
2014.5133,-1.08,0.26,HNPT,RAD,14JUL07
2016.5038,-1.93,0.27,HNPT,RAD,16JUL03
2016.5065,-1.47,0.26,HNPT,RAD,16JUL04
2016.5092,-1.57,0.26,HNPT,RAD,16JUL05
2016.5120,-1.27,0.26,HNPT,RAD,16JUL06
2017.5113,-2.14,0.27,HNPT,RAD,17JUL06
2017.5140,-2.15,0.27,HNPT,RAD,17JUL07
