2005.4976,8.47,0.11,INVK,LAT,05JUL01
2005.5003,8.48,0.10,INVK,LAT,05JUL02
2005.5031,8.20,0.11,INVK,LAT,05JUL03
2005.5058,8.36,0.10,INVK,LAT,05JUL04
2005.5086,8.31,0.10,INVK,LAT,05JUL05
2005.5113,8.52,0.10,INVK,LAT,05JUL06
2005.5140,8.20,0.11,INVK,LAT,05JUL07
2006.4969,6.53,0.11,INVK,LAT,06JUL01
2006.4997,6.53,0.10,INVK,LAT,06JUL02
2006.5024,6.53,0.09,INVK,LAT,06JUL03
2006.5051,6.41,0.11,INVK,LAT,06JUL04
2006.5079,6.31,0.11,INVK,LAT,06JUL05
2006.5106,6.38,0.11,INVK,LAT,06JUL06
2006.5133,6.57,0.12,INVK,LAT,06JUL07
2007.4962,4.83,0.10,INVK,LAT,07JUL01
2007.4990,4.83,0.10,INVK,LAT,07JUL02
2007.5017,4.83,0.12,INVK,LAT,07JUL03
2007.5044,4.55,0.13,INVK,LAT,07JUL04
2007.5072,4.84,0.11,INVK,LAT,07JUL05
2007.5099,4.71,0.11,INVK,LAT,07JUL06
2007.5127,4.55,0.11,INVK,LAT,07JUL07
2008.4983,3.36,0.11,INVK,LAT,08JUL01
2008.5010,3.10,0.09,INVK,LAT,08JUL02
2008.5038,3.15,0.09,INVK,LAT,08JUL03
2008.5065,3.25,0.10,INVK,LAT,08JUL04
2008.5092,2.81,0.11,INVK,LAT,08JUL05
2008.5120,3.28,0.11,INVK,LAT,08JUL06
2009.4976,1.64,0.11,INVK,LAT,09JUL01
2009.5003,1.68,0.11,INVK,LAT,09JUL02
2009.5031,1.66,0.10,INVK,LAT,09JUL03
2009.5058,1.61,0.10,INVK,LAT,09JUL04
2009.5086,1.51,0.09,INVK,LAT,09JUL05
2009.5113,1.62,0.10,INVK,LAT,09JUL06
2009.5140,1.58,0.10,INVK,LAT,09JUL07
2010.4969,0.18,0.12,INVK,LAT,10JUL01
2010.4997,0.22,0.11,INVK,LAT,10JUL02
2010.5024,0.10,0.10,INVK,LAT,10JUL03
2010.5051,0.14,0.10,INVK,LAT,10JUL04
2010.5079,0.11,0.10,INVK,LAT,10JUL05
2010.5106,-0.06,0.10,INVK,LAT,10JUL06
2010.5133,-0.15,0.09,INVK,LAT,10JUL07
2011.4962,-1.77,0.14,INVK,LAT,11JUL01
2011.4990,-1.74,0.10,INVK,LAT,11JUL02
2011.5017,-1.52,0.11,INVK,LAT,11JUL03
2011.5044,-1.54,0.15,INVK,LAT,11JUL04
2011.5072,-1.59,0.13,INVK,LAT,11JUL05
2011.5099,-1.97,0.12,INVK,LAT,11JUL06
2011.5127,-1.69,0.11,INVK,LAT,11JUL07
2012.4983,-3.50,0.13,INVK,LAT,12JUL01
2012.5010,-3.06,0.15,INVK,LAT,12JUL02
2012.5038,-3.56,0.11,INVK,LAT,12JUL03
2012.5065,-3.46,0.11,INVK,LAT,12JUL04
2012.5092,-3.65,0.09,INVK,LAT,12JUL05
2012.5120,-3.44,0.11,INVK,LAT,12JUL06
2013.4976,-4.91,0.11,INVK,LAT,13JUL01
2013.5003,-5.43,0.11,INVK,LAT,13JUL02
2013.5031,-5.26,0.11,INVK,LAT,13JUL03
2013.5058,-5.35,0.10,INVK,LAT,13JUL04
2013.5086,-5.09,0.12,INVK,LAT,13JUL05
2013.5113,-4.97,0.16,INVK,LAT,13JUL06
2013.5140,-4.99,0.12,INVK,LAT,13JUL07
2014.4969,-6.56,0.09,INVK,LAT,14JUL01
2014.4997,-6.73,0.10,INVK,LAT,14JUL02
2014.5024,-6.84,0.11,INVK,LAT,14JUL03
2014.5051,-6.52,0.10,INVK,LAT,14JUL04
2014.5079,-6.63,0.09,INVK,LAT,14JUL05
2014.5106,-6.74,0.10,INVK,LAT,14JUL06
2014.5133,-6.83,0.11,INVK,LAT,14JUL07
2016.5038,-10.09,0.13,INVK,LAT,16JUL03
2016.5065,-9.75,0.12,INVK,LAT,16JUL04
2016.5092,-10.27,0.11,INVK,LAT,16JUL05
2016.5120,-10.17,0.10,INVK,LAT,16JUL06
2017.5113,-11.47,0.10,INVK,LAT,17JUL06
2017.5140,-11.72,0.09,INVK,LAT,17JUL07
