2005.4976,0.38,0.08,NLIB,LAT,05JUL01
2005.5003,0.44,0.08,NLIB,LAT,05JUL02
2005.5031,0.48,0.08,NLIB,LAT,05JUL03
2005.5058,0.40,0.09,NLIB,LAT,05JUL04
2005.5086,0.30,0.08,NLIB,LAT,05JUL05
2005.5113,0.41,0.09,NLIB,LAT,05JUL06
2005.5140,0.61,0.08,NLIB,LAT,05JUL07
2006.4969,0.04,0.09,NLIB,LAT,06JUL01
2006.4997,0.09,0.09,NLIB,LAT,06JUL02
2006.5024,0.23,0.09,NLIB,LAT,06JUL03
2006.5051,0.12,0.09,NLIB,LAT,06JUL04
2006.5079,0.19,0.09,NLIB,LAT,06JUL05
2006.5106,0.01,0.09,NLIB,LAT,06JUL06
2006.5133,0.37,0.09,NLIB,LAT,06JUL07
2007.4962,-0.04,0.08,NLIB,LAT,07JUL01
2007.4990,-0.12,0.08,NLIB,LAT,07JUL02
2007.5017,-0.08,0.08,NLIB,LAT,07JUL03
2007.5044,-0.29,0.09,NLIB,LAT,07JUL04
2007.5072,0.25,0.08,NLIB,LAT,07JUL05
2007.5099,0.09,0.08,NLIB,LAT,07JUL06
2007.5127,-0.11,0.08,NLIB,LAT,07JUL07
2008.4983,-0.26,0.19,NLIB,LAT,08JUL01
2008.5010,-0.12,0.13,NLIB,LAT,08JUL02
2008.5038,-0.31,0.14,NLIB,LAT,08JUL03
2008.5065,-0.19,0.11,NLIB,LAT,08JUL04
2008.5092,-0.10,0.12,NLIB,LAT,08JUL05
2008.5120,-0.31,0.13,NLIB,LAT,08JUL06
2009.4976,-0.02,0.09,NLIB,LAT,09JUL01
2009.5003,-0.09,0.09,NLIB,LAT,09JUL02
2009.5031,0.06,0.09,NLIB,LAT,09JUL03
2009.5058,0.01,0.09,NLIB,LAT,09JUL04
2009.5086,0.00,0.09,NLIB,LAT,09JUL05
2009.5113,0.06,0.09,NLIB,LAT,09JUL06
2009.5140,0.24,0.09,NLIB,LAT,09JUL07
2011.4962,0.42,0.09,NLIB,LAT,11JUL01
2011.4990,0.06,0.10,NLIB,LAT,11JUL02
2011.5017,-0.22,0.09,NLIB,LAT,11JUL03
2011.5044,-0.29,0.10,NLIB,LAT,11JUL04
2011.5072,-0.28,0.10,NLIB,LAT,11JUL05
2011.5099,-0.35,0.09,NLIB,LAT,11JUL06
2011.5127,-0.23,0.10,NLIB,LAT,11JUL07
2012.4983,-0.33,0.10,NLIB,LAT,12JUL01
2012.5010,-0.63,0.10,NLIB,LAT,12JUL02
2012.5038,-0.48,0.10,NLIB,LAT,12JUL03
2012.5065,-0.27,0.10,NLIB,LAT,12JUL04
2012.5092,-0.31,0.11,NLIB,LAT,12JUL05
2012.5120,-0.61,0.10,NLIB,LAT,12JUL06
2013.4976,-0.62,0.11,NLIB,LAT,13JUL01
2013.5003,-0.49,0.11,NLIB,LAT,13JUL02
2013.5031,-0.49,0.11,NLIB,LAT,13JUL03
2013.5058,-0.73,0.11,NLIB,LAT,13JUL04
2013.5086,-0.57,0.11,NLIB,LAT,13JUL05
2013.5113,-0.27,0.11,NLIB,LAT,13JUL06
2013.5140,-0.45,0.11,NLIB,LAT,13JUL07
2014.4969,-0.27,0.12,NLIB,LAT,14JUL01
2014.4997,-0.37,0.11,NLIB,LAT,14JUL02
2014.5024,-0.40,0.11,NLIB,LAT,14JUL03
2014.5051,-0.38,0.11,NLIB,LAT,14JUL04
2014.5079,-0.46,0.12,NLIB,LAT,14JUL05
2014.5106,0.02,0.11,NLIB,LAT,14JUL06
2014.5133,-0.35,0.11,NLIB,LAT,14JUL07
2016.5038,-0.48,0.13,NLIB,LAT,16JUL03
2016.5065,-0.48,0.13,NLIB,LAT,16JUL04
2016.5092,-0.62,0.13,NLIB,LAT,16JUL05
2016.5120,-0.57,0.13,NLIB,LAT,16JUL06
2017.5113,-0.76,0.13,NLIB,LAT,17JUL06
2017.5140,-0.91,0.13,NLIB,LAT,17JUL07
