2005.4976,9.95,0.12,RESO,LON,05JUL01
2005.5003,9.98,0.11,RESO,LON,05JUL02
2005.5031,9.93,0.12,RESO,LON,05JUL03
2005.5058,10.00,0.11,RESO,LON,05JUL04
2005.5086,9.93,0.11,RESO,LON,05JUL05
2005.5113,10.06,0.11,RESO,LON,05JUL06
2005.5140,10.04,0.11,RESO,LON,05JUL07
2006.4969,7.73,0.11,RESO,LON,06JUL01
2006.4997,7.79,0.11,RESO,LON,06JUL02
2006.5024,7.70,0.11,RESO,LON,06JUL03
2006.5051,7.75,0.11,RESO,LON,06JUL04
2006.5079,7.92,0.12,RESO,LON,06JUL05
2006.5106,7.73,0.12,RESO,LON,06JUL06
2006.5133,7.64,0.12,RESO,LON,06JUL07
2007.4962,5.74,0.11,RESO,LON,07JUL01
2007.4990,5.72,0.11,RESO,LON,07JUL02
2007.5017,5.52,0.11,RESO,LON,07JUL03
2007.5044,5.62,0.11,RESO,LON,07JUL04
2007.5072,5.76,0.12,RESO,LON,07JUL05
2007.5099,5.71,0.11,RESO,LON,07JUL06
2007.5127,5.64,0.11,RESO,LON,07JUL07
2008.4983,3.73,0.11,RESO,LON,08JUL01
2008.5010,3.60,0.12,RESO,LON,08JUL02
2008.5038,3.74,0.11,RESO,LON,08JUL03
2008.5065,3.66,0.12,RESO,LON,08JUL04
2008.5092,3.76,0.12,RESO,LON,08JUL05
2008.5120,3.65,0.11,RESO,LON,08JUL06
2009.4976,1.33,0.11,RESO,LON,09JUL01
2009.5003,1.96,0.10,RESO,LON,09JUL02
2009.5031,1.69,0.11,RESO,LON,09JUL03
2009.5058,1.90,0.10,RESO,LON,09JUL04
2009.5086,1.64,0.11,RESO,LON,09JUL05
2009.5113,1.87,0.11,RESO,LON,09JUL06
2009.5140,1.69,0.11,RESO,LON,09JUL07
2010.4969,-0.14,0.12,RESO,LON,10JUL01
2010.4997,-0.05,0.13,RESO,LON,10JUL02
2010.5024,-0.21,0.12,RESO,LON,10JUL03
2010.5051,-0.42,0.12,RESO,LON,10JUL04
2010.5079,-0.24,0.13,RESO,LON,10JUL05
2010.5106,-0.27,0.12,RESO,LON,10JUL06
2010.5133,-0.43,0.12,RESO,LON,10JUL07
2011.4962,-2.05,0.12,RESO,LON,11JUL01
2011.4990,-2.53,0.12,RESO,LON,11JUL02
2011.5017,-2.38,0.13,RESO,LON,11JUL03
2011.5044,-2.25,0.13,RESO,LON,11JUL04
2011.5072,-2.63,0.12,RESO,LON,11JUL05
2011.5099,-2.25,0.11,RESO,LON,11JUL06
2011.5127,-2.21,0.12,RESO,LON,11JUL07
2012.4983,-4.82,0.14,RESO,LON,12JUL01
2012.5010,-4.26,0.14,RESO,LON,12JUL02
2012.5038,-4.65,0.13,RESO,LON,12JUL03
2012.5065,-4.65,0.14,RESO,LON,12JUL04
2012.5092,-4.48,0.13,RESO,LON,12JUL05
2012.5120,-4.54,0.15,RESO,LON,12JUL06
2013.4976,-6.72,0.14,RESO,LON,13JUL01
2013.5003,-6.58,0.13,RESO,LON,13JUL02
2013.5031,-6.51,0.13,RESO,LON,13JUL03
2013.5058,-6.32,0.13,RESO,LON,13JUL04
2013.5086,-6.69,0.14,RESO,LON,13JUL05
2013.5113,-6.60,0.14,RESO,LON,13JUL06
2013.5140,-6.32,0.13,RESO,LON,13JUL07
2014.4969,-8.35,0.11,RESO,LON,14JUL01
2014.4997,-8.49,0.11,RESO,LON,14JUL02
2014.5024,-7.96,0.13,RESO,LON,14JUL03
2014.5051,-8.33,0.11,RESO,LON,14JUL04
2014.5079,-8.11,0.11,RESO,LON,14JUL05
2014.5106,-8.47,0.12,RESO,LON,14JUL06
2014.5133,-8.50,0.13,RESO,LON,14JUL07
2016.5038,-12.23,0.12,RESO,LON,16JUL03
2016.5065,-12.32,0.12,RESO,LON,16JUL04
2016.5092,-12.43,0.11,RESO,LON,16JUL05
2016.5120,-12.38,0.11,RESO,LON,16JUL06
2017.5113,-14.39,0.11,RESO,LON,17JUL06
2017.5140,-14.45,0.12,RESO,LON,17JUL07
