2005.4976,-5.48,0.26,SCH2,RAD,05JUL01
2005.5003,-5.79,0.27,SCH2,RAD,05JUL02
2005.5031,-5.80,0.27,SCH2,RAD,05JUL03
2005.5058,-5.20,0.27,SCH2,RAD,05JUL04
2005.5086,-5.72,0.26,SCH2,RAD,05JUL05
2005.5113,-6.19,0.26,SCH2,RAD,05JUL06
2005.5140,-6.13,0.26,SCH2,RAD,05JUL07
2006.4969,-4.61,0.26,SCH2,RAD,06JUL01
2006.4997,-4.65,0.26,SCH2,RAD,06JUL02
2006.5024,-4.44,0.27,SCH2,RAD,06JUL03
2006.5051,-4.47,0.26,SCH2,RAD,06JUL04
2006.5079,-4.18,0.29,SCH2,RAD,06JUL05
2006.5106,-3.83,0.27,SCH2,RAD,06JUL06
2006.5133,-4.71,0.26,SCH2,RAD,06JUL07
2007.4962,-3.96,0.26,SCH2,RAD,07JUL01
2007.4990,-3.81,0.26,SCH2,RAD,07JUL02
2007.5017,-3.51,0.25,SCH2,RAD,07JUL03
2007.5044,-3.62,0.27,SCH2,RAD,07JUL04
2007.5072,-3.32,0.26,SCH2,RAD,07JUL05
2007.5099,-3.62,0.25,SCH2,RAD,07JUL06
2007.5127,-3.15,0.25,SCH2,RAD,07JUL07
2008.4983,-2.30,0.26,SCH2,RAD,08JUL01
2008.5010,-2.49,0.26,SCH2,RAD,08JUL02
2008.5038,-2.78,0.26,SCH2,RAD,08JUL03
2008.5065,-3.32,0.25,SCH2,RAD,08JUL04
2008.5092,-2.77,0.26,SCH2,RAD,08JUL05
2008.5120,-2.72,0.25,SCH2,RAD,08JUL06
2009.4976,-1.34,0.26,SCH2,RAD,09JUL01
2009.5003,-1.34,0.26,SCH2,RAD,09JUL02
2009.5031,-1.24,0.26,SCH2,RAD,09JUL03
2009.5058,-1.73,0.26,SCH2,RAD,09JUL04
2009.5086,-2.17,0.26,SCH2,RAD,09JUL05
2009.5113,-1.59,0.26,SCH2,RAD,09JUL06
2009.5140,-1.32,0.26,SCH2,RAD,09JUL07
2010.4969,-0.56,0.27,SCH2,RAD,10JUL01
2010.4997,-0.00,0.27,SCH2,RAD,10JUL02
2010.5024,-0.16,0.26,SCH2,RAD,10JUL03
2010.5051,-0.27,0.27,SCH2,RAD,10JUL04
2010.5079,0.26,0.27,SCH2,RAD,10JUL05
2010.5106,-0.09,0.26,SCH2,RAD,10JUL06
2010.5133,-0.29,0.26,SCH2,RAD,10JUL07
2011.4962,0.94,0.27,SCH2,RAD,11JUL01
2011.4990,1.47,0.25,SCH2,RAD,11JUL02
2011.5017,1.59,0.25,SCH2,RAD,11JUL03
2011.5044,1.10,0.27,SCH2,RAD,11JUL04
2011.5072,0.10,0.27,SCH2,RAD,11JUL05
2011.5099,0.24,0.25,SCH2,RAD,11JUL06
2011.5127,0.35,0.26,SCH2,RAD,11JUL07
2012.4983,1.76,0.27,SCH2,RAD,12JUL01
2012.5010,2.84,0.27,SCH2,RAD,12JUL02
2012.5038,1.69,0.26,SCH2,RAD,12JUL03
2012.5065,1.46,0.25,SCH2,RAD,12JUL04
2012.5092,2.19,0.25,SCH2,RAD,12JUL05
2012.5120,1.11,0.26,SCH2,RAD,12JUL06
2013.4976,2.63,0.25,SCH2,RAD,13JUL01
2013.5003,1.81,0.25,SCH2,RAD,13JUL02
2013.5031,2.48,0.25,SCH2,RAD,13JUL03
2013.5058,3.51,0.25,SCH2,RAD,13JUL04
2013.5086,2.60,0.26,SCH2,RAD,13JUL05
2013.5113,3.20,0.35,SCH2,RAD,13JUL06
2013.5140,2.57,0.25,SCH2,RAD,13JUL07
2014.4969,3.73,0.26,SCH2,RAD,14JUL01
2014.4997,3.06,0.25,SCH2,RAD,14JUL02
2014.5024,2.91,0.26,SCH2,RAD,14JUL03
2014.5051,3.16,0.25,SCH2,RAD,14JUL04
2014.5079,3.86,0.25,SCH2,RAD,14JUL05
2014.5106,3.64,0.25,SCH2,RAD,14JUL06
2014.5133,3.27,0.25,SCH2,RAD,14JUL07
2016.5038,5.47,0.25,SCH2,RAD,16JUL03
2016.5065,5.79,0.25,SCH2,RAD,16JUL04
2016.5092,5.63,0.25,SCH2,RAD,16JUL05
2016.5120,5.93,0.24,SCH2,RAD,16JUL06
2017.5113,6.71,0.25,SCH2,RAD,17JUL06
2017.5140,6.53,0.25,SCH2,RAD,17JUL07
